MJDcenter,crab_intensity_2-20keV,crab_intensity_2-20keV_err
58205.499977,0.032636,0.020472
58206.499977,0.083106,0.01445
58207.499977,0.048944999999999995,0.010927
58208.499977,0.043038,0.010284999999999999
58209.499977,0.036112,0.009425
58210.499977,0.014173,0.008809
58211.499977,0.03999,0.024038
58212.499977,0.010291,0.007944
58213.499977,0.010891,0.008440999999999999
58214.499977,0.013932,0.007801000000000001
58215.499977,0.017234,0.007998
58216.499977,0.014556999999999999,0.007378
58217.499977,0.012265999999999999,0.0076760000000000005
58218.499977,0.009179999999999999,0.007390000000000001
58219.499977,0.011996,0.00795
58220.499977,-0.000453,0.007587000000000001
58221.499977,0.024956,0.0077870000000000005
58222.499977,0.018036,0.00772
58223.499977,0.022486000000000003,0.007684999999999999
58224.499977,0.018399000000000002,0.00801
58225.499977,0.044913,0.009007
58226.499977,0.02197,0.00839
58227.499977,-0.003878,0.007929
58228.499977,0.009547,0.008725
58229.499977,-0.003462,0.008308
58230.499977,0.015094999999999999,0.009302
58231.499977,0.004941,0.009052
58232.499977,0.001354,0.008847
58233.499977,0.020269,0.012849000000000001
58234.499977,0.021353999999999998,0.010493
58235.499977,0.036258,0.011627
58236.499977,0.028810000000000002,0.012518000000000001
58237.499977,0.034242,0.01645
58238.499977,0.016822999999999998,0.015097
58239.499977,0.045596,0.019326
58240.499977,0.0468,0.016388999999999997
58241.499977,0.05772000000000001,0.026989999999999997
58242.499977,0.10431700000000001,0.022389
58243.499977,0.12403800000000001,0.027551
58244.499977,0.081814,0.053877999999999995
58247.499977,0.041329000000000005,0.029755
58252.499977,0.11829400000000001,0.069154
58253.499977,0.105207,0.027526
58254.499977,0.103914,0.029506
58255.499977,0.095559,0.044085
58257.499977,0.05506900000000001,0.021381
58258.499977,0.082088,0.015178
58259.499977,0.0608,0.013415999999999999
58260.499977,-0.008695,0.011551
58261.499977,-0.024935,0.010724
58262.499977,-0.025097,0.010452
58263.499977,-0.00035099999999999997,0.010399
58264.499977,-0.007045,0.01039
58265.499977,0.025939999999999998,0.011525
58267.499977,0.03009,0.029715
58268.499977,0.04123,0.011696
58269.499977,0.0419,0.013184
58270.499977,0.018874000000000002,0.011056
58271.499977,0.026077,0.010526
58272.499977,0.028788,0.010053
58273.499977,0.027357,0.011804
58274.499977,0.057145,0.011061
58275.499977,0.040882,0.011085
58276.499977,0.029013,0.011604999999999999
58277.499977,0.032612999999999996,0.017418
58278.499977,0.044989999999999995,0.013591999999999998
58279.499977,0.013166999999999998,0.010904
58280.499977,0.001604,0.009526999999999999
58281.499977,0.012031,0.00979
58282.499977,0.021025,0.008657
58283.499977,0.020334,0.008689
58284.499977,0.011574,0.00859
58285.499977,0.018244999999999997,0.008472
58286.499977,0.009129,0.007858
58287.499977,0.012475,0.0077930000000000004
58288.499977,0.003043,0.007673
58289.499977,0.012815,0.00773
58290.499977,0.010652,0.007415000000000001
58291.499977,0.024208,0.0078049999999999994
58292.499977,0.041402,0.008126000000000001
58293.499977,0.010628,0.007509
58294.499977,0.011433,0.0075829999999999995
58295.499977,-0.002176,0.0074340000000000005
58296.499977,0.00851,0.007461
58297.499977,-0.0037939999999999996,0.007824
58298.499977,0.004033,0.007887
58299.499977,0.014977,0.008168
58300.499977,0.000915,0.008615000000000001
58301.499977,0.019362,0.008709
58302.499977,0.037937,0.009308
58303.499977,0.023955,0.009484999999999999
58304.499977,0.018357,0.009993
58305.499977,0.026813,0.009594
58306.499977,0.015594,0.011959000000000001
58307.499977,0.039843,0.010738
58308.499977,0.054796000000000004,0.009506
58309.499977,0.009675,0.008408
58310.499977,-0.019241,0.013784999999999999
58311.499977,0.364863,0.025187
58312.499977,0.502132,0.034611
58313.499977,0.821628,0.042334
58314.499977,0.374195,0.050561
58315.499977,0.77093,0.073413
58316.499977,1.034043,0.081852
58324.499977,0.9086639999999999,0.131868
58325.499977,0.088603,0.06854500000000001
58326.499977,0.140862,0.038298
58327.499977,0.11280699999999999,0.025366
58330.499977,0.501296,0.022629
58331.499977,0.485229,0.022027
58332.499977,0.683148,0.021609
58333.499977,0.539086,0.024815
58335.499977,0.547863,0.027575
58336.499977,0.543093,0.018503
58337.499977,0.48817299999999997,0.018442
58339.499977,0.487271,0.019997
58341.499977,0.29282800000000003,0.019392
58342.499977,0.040599,0.011362
58343.499977,0.096587,0.03846
58344.499977,0.01067,0.012023
58345.499977,0.039791,0.014068
58346.499977,0.012397,0.015875999999999998
58347.499977,0.022511,0.012543
58348.499977,0.027932,0.015758
58349.499977,0.013521,0.014022999999999999
58350.499977,0.095341,0.023322
58351.499977,0.09449500000000001,0.01167
58352.499977,0.134408,0.012277
58353.499977,0.168006,0.022251
58354.499977,0.08425,0.015423
58355.499977,0.14060699999999998,0.012572
58356.499977,0.172978,0.018733
58357.499977,0.218423,0.014513999999999999
58358.499977,0.045752,0.010555
58359.499977,0.032813999999999996,0.009676
58360.499977,0.021509999999999998,0.011170999999999999
58361.499977,0.0034869999999999996,0.008971999999999999
58362.499977,0.025858,0.00997
58363.499977,-0.004893,0.008707
58364.499977,0.015062,0.009798999999999999
58365.499977,0.007609,0.007426
58366.499977,-0.039093,0.017967
58367.499977,0.016633000000000002,0.007553
58368.499977,0.015246000000000001,0.020759
58369.499977,0.031469,0.008114
58370.499977,0.007289,0.007687
58371.499977,0.006141,0.029776
58372.499977,0.01734,0.010681999999999999
58373.499977,0.047514,0.012816999999999999
58374.499977,0.063739,0.013134
58375.499977,0.041671,0.013811000000000002
58376.499977,0.007541,0.011738
58377.499977,0.004531,0.013347
58378.499977,0.038176,0.014988999999999999
58379.499977,0.059475,0.014874
58380.499977,0.048105,0.016689
58381.5,0.21685100000000002,0.022619
