55055.500000 0.120420 0.036618 0.046556 0.023913 0.051298 0.016944 0.010586 0.018001
55056.500000 0.123644 0.010121 0.059629 0.006753 0.048524 0.004907 0.011106 0.004996
55057.500000 0.094936 0.007704 0.056697 0.005145 0.034983 0.003598 0.005143 0.004059
55058.500000 0.091497 0.007825 0.048207 0.004927 0.034002 0.003624 0.008328 0.004312
55059.500000 0.100638 0.007858 0.056367 0.005106 0.040894 0.003779 0.001884 0.004038
55060.500000 0.108601 0.008075 0.063390 0.005348 0.035873 0.003696 0.010335 0.004344
55061.500000 0.098039 0.007940 0.053541 0.005146 0.038769 0.003803 0.003813 0.004100
55062.500000 0.090946 0.008089 0.043164 0.005051 0.036604 0.003910 0.007733 0.004236
55063.500000 0.121536 0.008649 0.071267 0.006083 0.045637 0.004163 0.005747 0.004161
55064.500000 0.150355 0.009200 0.075761 0.006250 0.060704 0.004538 0.012087 0.004447
55065.500000 0.170891 0.009946 0.096931 0.006987 0.063182 0.004733 0.011535 0.004874
55066.500000 0.153348 0.009816 0.086491 0.006869 0.059890 0.004742 0.007344 0.004755
55067.500000 0.202621 0.010758 0.113891 0.007825 0.073080 0.005153 0.016016 0.005119
55068.500000 0.170177 0.017756 0.081963 0.011237 0.072667 0.008694 0.007034 0.009326
55069.500000 0.136260 0.029715 0.043347 0.014992 0.050751 0.013396 0.031621 0.019043
55070.500000 0.231695 0.011371 0.103542 0.006999 0.091926 0.005460 0.026015 0.006160
55073.500000 0.174972 0.014756 0.095141 0.008746 0.071667 0.006866 0.007012 0.008311
55074.500000 0.169572 0.008723 0.088551 0.005997 0.068929 0.004323 0.009586 0.004092
55075.500000 0.170877 0.008866 0.098093 0.006255 0.064024 0.004263 0.009952 0.004247
55076.500000 0.177065 0.008926 0.090803 0.006070 0.074197 0.004443 0.007031 0.004148
55077.500000 0.211123 0.009545 0.117426 0.006798 0.080025 0.004608 0.013806 0.004449
55078.500000 0.225131 0.009918 0.127289 0.007054 0.088057 0.004851 0.009720 0.004485
55079.500000 0.223930 0.011053 0.096810 0.007109 0.091881 0.005512 0.023069 0.005273
55080.500000 0.119450 0.017967 0.101792 0.012626 0.041615 0.007993 -0.009308 0.009483
55081.500000 0.156275 0.011616 0.099023 0.008275 0.053068 0.005374 0.010006 0.005775
55082.500000 0.163178 0.012661 0.092866 0.008237 0.062391 0.005909 0.007972 0.006681
55083.500000 0.147050 0.014211 0.059586 0.007636 0.062099 0.006657 0.016074 0.008618
55084.500000 0.154135 0.009967 0.093155 0.006212 0.059865 0.004617 0.003835 0.005708
55085.500000 0.164850 0.010029 0.087245 0.006060 0.060465 0.004631 0.015013 0.005805
55086.500000 0.117830 0.009421 0.059841 0.005217 0.044968 0.004270 0.010926 0.005758
55087.500000 0.100460 0.008994 0.055741 0.004880 0.033889 0.003968 0.011434 0.005605
55088.500000 0.094336 0.009763 0.041637 0.004948 0.028013 0.004300 0.021949 0.006145
55089.500000 0.091612 0.008921 0.037801 0.004388 0.027422 0.003807 0.023463 0.005722
55090.500000 0.096370 0.008931 0.042050 0.004371 0.028653 0.003814 0.023344 0.005633
55091.500000 0.077571 0.009100 0.032695 0.004198 0.023750 0.003802 0.018375 0.005777
55092.500000 0.133618 0.009322 0.040767 0.004294 0.036588 0.003834 0.044478 0.005821
55093.500000 0.220683 0.021813 0.039344 0.009823 0.069912 0.009490 0.079939 0.013206
55099.500000 0.146575 0.088359 0.081856 0.048465 0.027067 0.033926 0.040569 0.054850
55100.500000 0.170180 0.024126 0.063925 0.014441 0.084998 0.012327 0.005071 0.011312
55101.500000 0.268539 0.014549 0.135111 0.010202 0.103325 0.007128 0.024661 0.006603
55102.500000 0.255395 0.015126 0.116111 0.010222 0.100327 0.007572 0.028223 0.006943
55103.500000 0.268522 0.014926 0.136255 0.010627 0.103326 0.007489 0.024598 0.006606
55104.500000 0.332257 0.016447 0.178752 0.012240 0.120557 0.008152 0.030832 0.007072
55105.500000 0.256034 0.022508 0.131750 0.016019 0.097591 0.011251 0.024991 0.010312
55106.500000 0.282308 0.028263 0.156667 0.020995 0.090052 0.013509 0.035275 0.013049
55107.500000 0.338866 0.019351 0.174655 0.014429 0.132445 0.009935 0.024905 0.007809
55108.500000 0.361867 0.021420 0.183083 0.015822 0.141692 0.011055 0.030678 0.008805
55109.500000 0.300619 0.024004 0.141822 0.016682 0.124263 0.012511 0.027440 0.010716
55110.500000 0.420126 0.038184 0.223625 0.028884 0.147111 0.018593 0.046308 0.016907
55111.500000 0.337175 0.022207 0.164287 0.015849 0.137083 0.011327 0.029028 0.009612
55112.500000 0.297977 0.026436 0.174360 0.020076 0.118020 0.013373 0.010860 0.010751
55113.500000 0.458752 0.041754 0.177591 0.027524 0.233319 0.023554 0.009701 0.015080
55114.500000 0.310448 0.011357 0.152639 0.008263 0.117288 0.005713 0.031963 0.004832
55115.500000 0.274672 0.011912 0.138835 0.008646 0.105366 0.005999 0.024728 0.005099
55116.500000 0.287079 0.011174 0.156185 0.008304 0.113260 0.005661 0.015574 0.004592
55117.500000 0.229226 0.009919 0.122479 0.007266 0.088100 0.004950 0.016195 0.004282
55118.500000 0.224319 0.009804 0.127861 0.007292 0.080023 0.004775 0.017428 0.004329
55119.500000 0.238789 0.009740 0.123610 0.007014 0.088636 0.004832 0.022154 0.004309
55120.500000 0.235531 0.009721 0.113816 0.006834 0.088432 0.004827 0.027553 0.004448
55121.500000 0.260196 0.010000 0.129460 0.007174 0.103176 0.005079 0.020737 0.004253
55122.500000 0.272216 0.010459 0.142660 0.007604 0.108934 0.005320 0.016008 0.004357
55123.500000 0.305916 0.010907 0.150711 0.007836 0.119880 0.005549 0.025347 0.004552
55124.500000 0.290961 0.010294 0.141412 0.007403 0.107664 0.005122 0.034858 0.004547
55125.500000 0.255912 0.012153 0.128396 0.008913 0.105562 0.006296 0.014875 0.004948
55126.500000 0.235404 0.057599 0.103668 0.037815 0.087182 0.028412 0.042544 0.030138
55128.500000 0.182032 0.016353 0.109193 0.011658 0.064182 0.007848 0.011071 0.008013
55129.500000 0.172723 0.010562 0.085155 0.007406 0.067122 0.005312 0.016339 0.004878
55130.500000 0.176981 0.010167 0.078970 0.006968 0.069725 0.005125 0.020346 0.004767
55131.500000 0.169628 0.010282 0.083761 0.007321 0.067386 0.005175 0.013374 0.004642
55132.500000 0.153464 0.010081 0.087428 0.007423 0.048919 0.004719 0.019698 0.004978
55133.500000 0.120342 0.011951 0.074853 0.008790 0.044700 0.005722 0.003466 0.005719
55134.500000 0.100164 0.011946 0.065431 0.008252 0.037475 0.005704 0.001275 0.006109
55135.500000 0.084571 0.072945 -0.013804 0.022246 -0.006653 0.029596 0.095821 0.054281
55136.500000 0.018047 0.048214 0.023593 0.027571 0.028920 0.022346 -0.037653 0.028600
55137.500000 0.082665 0.011042 0.026750 0.005895 0.037670 0.005474 0.011274 0.006361
55138.500000 0.184588 0.010863 0.057103 0.006096 0.074970 0.005447 0.036193 0.005759
55139.500000 0.115255 0.012093 0.043082 0.006864 0.045798 0.005826 0.019520 0.006667
55140.500000 0.082909 0.013842 0.052721 0.008645 0.029682 0.006329 0.002910 0.007706
55141.500000 0.084856 0.015248 0.060425 0.010150 0.027895 0.006835 0.001853 0.008333
55142.500000 0.144101 0.015818 0.059881 0.009714 0.062788 0.007943 0.012497 0.007930
55143.500000 0.122482 0.022634 0.053988 0.013661 0.054416 0.011225 0.005265 0.011371
55144.500000 0.144696 0.022827 0.088440 0.016340 0.050486 0.010882 0.010473 0.010913
55145.500000 0.152035 0.023886 0.073543 0.015723 0.052561 0.011465 0.022427 0.012149
55146.500000 0.127694 0.024496 0.051820 0.014405 0.044723 0.011702 0.024027 0.013456
55147.500000 0.126641 0.017473 0.052269 0.010555 0.048119 0.008579 0.023043 0.009488
55148.500000 0.073344 0.020305 0.038042 0.011818 0.042552 0.010727 -0.013034 0.009754
55149.500000 0.100789 0.018815 0.033482 0.010613 0.027294 0.008424 0.034747 0.011265
55150.500000 0.107306 0.026528 0.060474 0.018385 0.040595 0.012774 0.004460 0.012729
55151.500000 0.104173 0.019692 0.053098 0.012743 0.038522 0.009340 0.012113 0.010336
55152.500000 0.064573 0.080477 0.058385 0.051120 0.042514 0.038879 -0.039114 0.043074
55153.500000 0.086041 0.018180 0.013633 0.008782 0.039376 0.009078 0.019094 0.010113
55154.500000 0.052716 0.007889 0.024061 0.004634 0.020396 0.003689 0.007194 0.004334
55155.500000 0.096230 0.009375 0.041933 0.005737 0.030508 0.004275 0.020312 0.005107
55156.500000 0.114166 0.014759 0.046832 0.009545 0.052216 0.007469 0.007719 0.007054
55157.500000 0.113214 0.011747 0.051403 0.008163 0.040173 0.005641 0.018412 0.005744
55158.500000 0.139383 0.010623 0.069068 0.007656 0.044457 0.005011 0.023261 0.005071
55159.500000 0.137293 0.010736 0.065216 0.007441 0.045898 0.005102 0.022180 0.005224
55160.500000 0.133296 0.012182 0.065705 0.008323 0.046306 0.005841 0.019057 0.005931
55161.500000 0.261824 0.024868 0.080551 0.014747 0.113726 0.012903 0.042668 0.011726
55162.500000 0.170826 0.028103 0.076521 0.019283 0.055533 0.012878 0.033356 0.013881
55169.500000 0.443664 0.031009 0.197978 0.023195 0.164211 0.015418 0.060687 0.012343
55170.500000 0.327180 0.012606 0.170788 0.009676 0.124907 0.006213 0.027694 0.005007
55171.500000 0.354917 0.013446 0.171554 0.009988 0.144788 0.006884 0.027472 0.005217
55172.500000 0.296175 0.013893 0.153463 0.010544 0.116318 0.007023 0.021743 0.005478
55173.500000 0.365488 0.013655 0.188198 0.010490 0.142828 0.007021 0.030808 0.005178
55174.500000 0.323848 0.013903 0.177685 0.010909 0.126764 0.007162 0.016634 0.004950
55175.500000 0.350070 0.015276 0.189185 0.012002 0.130320 0.007697 0.028772 0.005845
55176.500000 0.301272 0.014117 0.177842 0.011410 0.112512 0.007161 0.014640 0.005041
55177.500000 0.339345 0.015669 0.190106 0.012391 0.124103 0.007862 0.023856 0.005963
55178.500000 0.318928 0.015495 0.191678 0.012673 0.115179 0.007728 0.015101 0.005555
55179.500000 0.321976 0.021026 0.169665 0.015943 0.128746 0.010858 0.019637 0.008258
55180.500000 0.323996 0.020059 0.170447 0.015232 0.135204 0.010469 0.013503 0.007552
55181.500000 0.360308 0.014820 0.176340 0.011066 0.140841 0.007543 0.034370 0.005983
55182.500000 0.327869 0.010576 0.155838 0.007780 0.121771 0.005279 0.040858 0.004507
55183.500000 0.245617 0.010608 0.123629 0.007793 0.087058 0.005141 0.030962 0.004796
55184.500000 0.283258 0.010859 0.153923 0.008370 0.094949 0.005170 0.034187 0.004759
55185.500000 0.305398 0.010008 0.145588 0.007407 0.119648 0.005116 0.031045 0.004051
55186.500000 0.247249 0.009722 0.124904 0.007224 0.092961 0.004842 0.024937 0.004139
55187.500000 0.225372 0.014250 0.124790 0.010832 0.081040 0.006935 0.019617 0.006050
55188.500000 0.240833 0.015708 0.117297 0.010734 0.101836 0.008011 0.014952 0.006877
55189.500000 0.265894 0.018232 0.156517 0.013245 0.094798 0.008749 0.018436 0.008153
55190.500000 0.375703 0.023122 0.176892 0.016034 0.147362 0.011531 0.038266 0.010043
55191.500000 0.376208 0.020649 0.186320 0.014668 0.130929 0.009944 0.048820 0.009158
55192.500000 0.377403 0.036464 0.159998 0.025106 0.155535 0.018927 0.039296 0.015458
55194.500000 0.323257 0.015965 0.153630 0.011477 0.131794 0.008301 0.026774 0.006631
55195.500000 0.376091 0.012279 0.195453 0.009451 0.148109 0.006296 0.023513 0.004558
55196.500000 0.373907 0.011847 0.178637 0.008753 0.158244 0.006228 0.022637 0.004431
55197.500000 0.290797 0.010812 0.159785 0.008288 0.106828 0.005335 0.023284 0.004471
55198.500000 0.283478 0.011107 0.160529 0.008581 0.106186 0.005520 0.017560 0.004469
55199.500000 0.312608 0.011018 0.168265 0.008477 0.123725 0.005612 0.016784 0.004197
55200.500000 0.369574 0.011770 0.184116 0.008845 0.151127 0.006100 0.024758 0.004484
55201.500000 0.339502 0.011385 0.170923 0.008536 0.142838 0.005939 0.015629 0.004241
55202.500000 0.338908 0.012243 0.167810 0.009125 0.133675 0.006237 0.029788 0.004956
55203.500000 0.300848 0.011387 0.144446 0.008210 0.122548 0.005841 0.024030 0.004735
55204.500000 0.310857 0.011789 0.155701 0.008701 0.125553 0.005981 0.021571 0.004850
55205.500000 0.286232 0.011642 0.146490 0.008573 0.115016 0.005909 0.018881 0.004808
55206.500000 0.282801 0.012095 0.144967 0.008850 0.110810 0.006077 0.022757 0.005190
55207.500000 0.247617 0.013412 0.122584 0.009536 0.101937 0.006874 0.016827 0.005862
55208.500000 0.215434 0.038579 0.106398 0.025847 0.080978 0.018669 0.024264 0.019910
55209.500000 0.210890 0.053752 0.066893 0.028105 0.058259 0.023587 0.078850 0.035035
55210.500000 0.304068 0.022966 0.160785 0.017173 0.115336 0.011554 0.023289 0.009650
55211.500000 0.234001 0.019270 0.106769 0.012684 0.101292 0.009827 0.014140 0.008833
55212.500000 0.270784 0.020277 0.149352 0.014528 0.101361 0.009807 0.016608 0.009339
