55057.500000 1.318419 0.040888 0.554480 0.025230 0.475030 0.018563 0.215086 0.021129
55058.500000 1.066101 0.039800 0.481590 0.024929 0.369726 0.017846 0.175116 0.021163
55059.500000 1.203417 0.041766 0.543306 0.026448 0.436789 0.019136 0.180274 0.022046
55060.500000 1.336257 0.038590 0.676836 0.026781 0.462779 0.017769 0.181242 0.019399
55061.500000 1.488369 0.045122 0.707099 0.030567 0.526566 0.020930 0.217882 0.023087
55062.500000 1.510342 0.046641 0.684593 0.031444 0.537840 0.022072 0.236317 0.023522
55063.500000 1.473171 0.062466 0.720377 0.043675 0.512070 0.029696 0.224452 0.030850
55064.500000 1.490214 0.048166 0.633449 0.032249 0.523303 0.022765 0.270787 0.024676
55065.500000 1.436769 0.103416 0.631891 0.069288 0.480129 0.047546 0.276891 0.054999
55066.500000 1.218118 0.029543 0.474150 0.018034 0.430795 0.013661 0.238033 0.015773
55067.500000 1.052799 0.022824 0.453977 0.014133 0.392247 0.010655 0.155914 0.012051
55068.500000 1.155410 0.024185 0.479286 0.014912 0.430169 0.011354 0.184496 0.012862
55069.500000 1.221578 0.022296 0.533633 0.014377 0.457918 0.010674 0.178867 0.011425
55070.500000 1.223664 0.021514 0.512351 0.013901 0.461710 0.010410 0.189327 0.010918
55073.500000 1.095559 0.028253 0.444827 0.017567 0.411277 0.013616 0.185601 0.015053
55074.500000 1.204497 0.023073 0.516524 0.016015 0.444524 0.011554 0.193172 0.010601
55075.500000 1.296328 0.018913 0.561615 0.012664 0.472501 0.009145 0.212239 0.009489
55076.500000 1.378422 0.018515 0.593052 0.012413 0.494138 0.008927 0.236540 0.009255
55077.500000 1.443760 0.018805 0.622245 0.012737 0.529005 0.009158 0.235235 0.009189
55078.500000 1.260522 0.020085 0.511085 0.013093 0.472124 0.009847 0.213267 0.010083
55079.500000 1.389900 0.022628 0.620737 0.015731 0.496264 0.010901 0.226826 0.010983
55080.500000 1.328771 0.018837 0.576512 0.013049 0.489911 0.009296 0.209035 0.008878
55081.500000 1.378504 0.018818 0.599102 0.013191 0.504874 0.009316 0.221131 0.008709
55082.500000 1.215534 0.018760 0.550124 0.013189 0.431957 0.009140 0.194032 0.008858
55083.500000 1.263440 0.016194 0.553621 0.011153 0.467146 0.008042 0.191683 0.007552
55084.500000 1.224244 0.016411 0.533593 0.011195 0.455229 0.008109 0.187934 0.007817
55085.500000 1.272663 0.015859 0.549758 0.010818 0.459279 0.007784 0.211384 0.007607
55086.500000 1.312314 0.015854 0.598544 0.011046 0.470343 0.007770 0.202337 0.007479
55087.500000 1.320272 0.015855 0.594479 0.011058 0.478960 0.007800 0.202760 0.007438
55088.500000 1.298387 0.016100 0.585420 0.011211 0.469510 0.007908 0.199735 0.007580
55089.500000 1.160282 0.015044 0.515375 0.010233 0.429782 0.007422 0.171417 0.007189
55090.500000 1.118209 0.014838 0.480829 0.009930 0.418537 0.007338 0.169562 0.007158
55091.500000 1.121197 0.015171 0.503797 0.010378 0.403651 0.007425 0.176833 0.007305
55092.500000 1.100086 0.015380 0.486434 0.010441 0.398872 0.007536 0.177372 0.007455
55093.500000 1.197789 0.015432 0.531176 0.010582 0.439699 0.007585 0.183337 0.007359
55094.500000 1.095667 0.015089 0.490304 0.010266 0.397067 0.007371 0.173610 0.007330
55095.500000 1.111696 0.015939 0.444711 0.010394 0.414394 0.007880 0.193587 0.007837
55096.500000 1.111014 0.073637 0.404128 0.047970 0.438277 0.037300 0.193769 0.034954
55097.500000 1.106884 0.029251 0.497952 0.020377 0.394664 0.014317 0.180700 0.013812
55098.500000 1.215876 0.032981 0.555232 0.023640 0.419715 0.016041 0.210540 0.015753
55099.500000 1.226816 0.092476 0.482360 0.057757 0.445141 0.045733 0.239814 0.048578
55100.500000 1.310048 0.025374 0.548184 0.017775 0.476028 0.012693 0.228798 0.011645
55101.500000 1.106576 0.037544 0.459686 0.026182 0.412218 0.018926 0.187137 0.017184
55102.500000 1.203779 0.044077 0.498045 0.030611 0.451075 0.022825 0.196778 0.019222
55103.500000 1.136433 0.038907 0.517046 0.028383 0.407129 0.019585 0.179566 0.016901
55104.500000 1.120970 0.039685 0.499653 0.028849 0.406986 0.019911 0.171082 0.017183
55105.500000 1.349629 0.054590 0.557524 0.038511 0.490139 0.027537 0.243850 0.024359
55106.500000 0.911038 0.052383 0.385164 0.035931 0.343898 0.026496 0.135283 0.023278
55107.500000 1.015666 0.036587 0.415904 0.025008 0.391106 0.018613 0.150082 0.015976
55108.500000 1.017573 0.043049 0.460770 0.030685 0.387694 0.021390 0.123786 0.018551
55115.500000 0.817185 0.128633 0.242398 0.076653 0.310931 0.066401 0.179524 0.060573
55136.500000 1.085681 0.046453 0.499299 0.033146 0.393310 0.022984 0.153392 0.019643
55137.500000 1.080334 0.038027 0.436638 0.025834 0.386405 0.018709 0.195362 0.017242
55138.500000 0.917384 0.034173 0.402277 0.023966 0.338887 0.016900 0.136572 0.015260
55139.500000 0.694111 0.029328 0.269833 0.019171 0.274003 0.014846 0.106626 0.013646
55140.500000 0.757526 0.030988 0.316989 0.020841 0.273742 0.015364 0.132821 0.014756
55141.500000 1.084565 0.035877 0.461271 0.025412 0.381469 0.017881 0.201538 0.016283
55142.500000 0.842833 0.030846 0.379519 0.022113 0.312221 0.015604 0.119252 0.013412
55143.500000 0.889261 0.029395 0.393305 0.021065 0.316545 0.014568 0.152523 0.013501
55144.500000 0.727411 0.027593 0.332705 0.019718 0.247578 0.013443 0.127111 0.013029
55145.500000 0.811237 0.031105 0.313136 0.020588 0.307868 0.015937 0.144149 0.014707
55146.500000 0.880815 0.028030 0.370717 0.018782 0.328088 0.014089 0.144756 0.013336
55147.500000 1.140215 0.036320 0.514849 0.025722 0.418917 0.018127 0.165781 0.016462
55148.500000 1.225949 0.025897 0.519678 0.018045 0.454634 0.012963 0.197186 0.011735
55149.500000 1.298321 0.024865 0.575902 0.017740 0.479206 0.012486 0.195069 0.010890
55150.500000 1.168668 0.032481 0.469454 0.022206 0.447792 0.016465 0.184993 0.014636
55151.500000 0.999985 0.031494 0.378436 0.020817 0.386520 0.016169 0.172281 0.014371
55152.500000 1.322904 0.021702 0.535073 0.015020 0.503408 0.011059 0.214349 0.009590
55153.500000 1.416218 0.024841 0.630117 0.017885 0.521702 0.012480 0.217473 0.010903
55154.500000 1.615894 0.027191 0.705329 0.019702 0.588147 0.013714 0.267755 0.011948
55155.500000 1.841239 0.027246 0.825191 0.020454 0.658448 0.013673 0.298189 0.011313
55156.500000 1.164103 0.022505 0.484318 0.015949 0.423039 0.011283 0.204029 0.010005
55157.500000 1.205039 0.021840 0.508907 0.015633 0.450405 0.011094 0.188857 0.009309
55158.500000 1.202772 0.021750 0.528428 0.015962 0.435652 0.010944 0.190594 0.009145
55159.500000 1.367433 0.021638 0.615725 0.016065 0.487189 0.010805 0.218875 0.009163
55160.500000 1.282038 0.020570 0.574845 0.015007 0.463686 0.010266 0.197353 0.008899
55161.500000 1.346565 0.021366 0.578829 0.015155 0.498874 0.010850 0.211086 0.009270
55162.500000 1.213321 0.017752 0.510932 0.012495 0.455071 0.009010 0.189430 0.007759
55163.500000 1.228032 0.018535 0.536976 0.013245 0.450907 0.009344 0.192472 0.008081
55164.500000 1.274984 0.020440 0.562704 0.014638 0.468154 0.010273 0.197381 0.008971
55165.500000 1.262442 0.020408 0.562327 0.014762 0.462313 0.010198 0.190334 0.008907
55166.500000 1.320128 0.021512 0.602933 0.015725 0.481554 0.010712 0.195175 0.009360
55167.500000 1.102552 0.020095 0.487970 0.014350 0.395717 0.009890 0.178033 0.009128
55168.500000 0.836347 0.018128 0.245701 0.010481 0.340785 0.009280 0.166747 0.009142
55169.500000 1.096482 0.022892 0.419437 0.015148 0.410255 0.011427 0.203376 0.011040
55170.500000 1.332675 0.029977 0.598270 0.021804 0.469095 0.014760 0.226986 0.013769
55171.500000 1.198886 0.028100 0.480571 0.019443 0.450092 0.014177 0.205789 0.012936
55172.500000 1.089792 0.033598 0.489334 0.024493 0.392196 0.016650 0.171258 0.014888
55173.500000 1.311688 0.038202 0.506532 0.026683 0.487702 0.019642 0.245968 0.016717
55174.500000 1.317206 0.036981 0.521437 0.026092 0.493546 0.018884 0.231234 0.016078
55175.500000 1.331816 0.038766 0.602505 0.028923 0.470421 0.019344 0.219247 0.016345
55176.500000 1.337219 0.037933 0.617389 0.028766 0.468090 0.018822 0.214736 0.015663
55177.500000 1.371324 0.038322 0.660777 0.029467 0.485565 0.018969 0.192599 0.015388
55178.500000 1.411477 0.038776 0.574245 0.027635 0.545757 0.019801 0.204453 0.015706
55179.500000 1.331704 0.043944 0.569280 0.031691 0.489596 0.021757 0.205749 0.018490
55187.500000 1.500223 0.099494 0.610578 0.071910 0.540812 0.049946 0.262603 0.041441
55207.500000 1.311848 0.092911 0.576298 0.066199 0.467548 0.044961 0.196968 0.041219
55208.500000 1.225433 0.040216 0.531264 0.028598 0.469093 0.020410 0.164103 0.016768
55209.500000 1.260891 0.038573 0.612234 0.029112 0.444125 0.018901 0.178918 0.016395
55210.500000 1.234207 0.038303 0.584318 0.028307 0.441373 0.018988 0.177780 0.016495
55211.500000 1.309271 0.038149 0.587436 0.027804 0.483591 0.019252 0.192603 0.016286
55212.500000 1.510868 0.038228 0.653787 0.027513 0.551891 0.019367 0.247931 0.016584
55213.500000 1.566874 0.041000 0.719933 0.030433 0.562008 0.020685 0.244026 0.017381
55214.500000 1.248500 0.031839 0.548677 0.023079 0.454867 0.016114 0.199892 0.013788
55215.500000 1.307949 0.031884 0.587674 0.023268 0.461374 0.015890 0.217545 0.014071
