55054.500000 3.089748 0.043080 1.455839 0.033933 1.326775 0.023591 0.171602 0.011138
55055.500000 2.702852 0.036104 1.398513 0.029703 1.062757 0.018890 0.196621 0.010498
55056.500000 4.386352 0.050974 2.113245 0.040738 1.803916 0.027402 0.322092 0.014229
55057.500000 3.524084 0.043160 1.724863 0.034550 1.478707 0.023309 0.200001 0.011566
55058.500000 3.170785 0.043974 1.547515 0.034768 1.327278 0.023704 0.190462 0.012532
55059.500000 3.922263 0.050868 1.861341 0.039572 1.664920 0.027625 0.244621 0.014764
55060.500000 4.015270 0.052916 1.910423 0.040963 1.627174 0.028008 0.332740 0.017377
55061.500000 4.688337 0.061308 2.246381 0.047323 1.909429 0.032467 0.373869 0.020428
55062.500000 4.315887 0.060400 2.206038 0.047906 1.745267 0.031837 0.269742 0.019211
55063.500000 4.235519 0.073206 2.063163 0.056466 1.710801 0.038665 0.335274 0.024886
55064.500000 4.776335 0.125351 2.442503 0.099744 1.943373 0.066410 0.274559 0.038517
55065.500000 2.911787 0.041746 1.434625 0.031977 1.132892 0.021131 0.268087 0.015764
55066.500000 3.252826 0.036925 1.580602 0.027997 1.352033 0.019249 0.212329 0.013182
55067.500000 4.948073 0.047203 2.349298 0.036321 2.060348 0.025160 0.352738 0.015260
55068.500000 3.433035 0.035665 1.714687 0.027561 1.376940 0.018570 0.257703 0.012578
55069.500000 3.909543 0.039499 1.895442 0.030389 1.621759 0.021060 0.265020 0.012998
55070.500000 4.660193 0.040950 2.231251 0.031585 1.933757 0.021963 0.324599 0.013032
55073.500000 4.673177 0.054211 2.210927 0.041124 1.947654 0.029130 0.337880 0.018130
55074.500000 5.212861 0.032948 2.494590 0.025533 2.155523 0.017656 0.378918 0.010407
55075.500000 3.488969 0.032392 1.738294 0.024892 1.418324 0.016994 0.234489 0.011319
55076.500000 4.382292 0.034188 1.987111 0.025490 1.934656 0.018790 0.245827 0.010737
55077.500000 5.049453 0.034388 2.232614 0.025480 2.245453 0.019040 0.298925 0.010554
55078.500000 4.394067 0.032499 1.990206 0.024253 1.918959 0.017756 0.271210 0.010367
55079.500000 3.611038 0.030178 1.625402 0.022231 1.576996 0.016332 0.223435 0.010206
55080.500000 3.849127 0.030763 1.746988 0.022904 1.687558 0.016702 0.219969 0.009964
55081.500000 3.864856 0.030831 1.800766 0.023292 1.663955 0.016583 0.234904 0.010044
55082.500000 3.876318 0.031161 1.784966 0.023539 1.683847 0.016973 0.229351 0.009689
55083.500000 3.438925 0.025047 1.604052 0.019143 1.471782 0.013705 0.215053 0.007453
55084.500000 2.891181 0.021585 1.387598 0.016608 1.213086 0.011648 0.184988 0.006725
55085.500000 3.571092 0.023069 1.714855 0.017944 1.473918 0.012391 0.264463 0.007173
55086.500000 5.145702 0.032975 2.372608 0.025260 2.179084 0.018156 0.385721 0.009721
55087.500000 4.694063 0.062855 2.179350 0.047686 1.966607 0.034386 0.361778 0.019754
55089.500000 1.959272 0.078971 0.968829 0.055761 0.834453 0.040893 0.092366 0.034132
55090.500000 1.906191 0.090773 0.893083 0.064143 0.732270 0.045475 0.233427 0.042460
55091.500000 7.993234 0.303945 3.725849 0.225723 3.457768 0.166960 0.490958 0.100865
55092.500000 2.943325 0.127234 1.465957 0.096747 1.210396 0.068385 0.221189 0.044724
55093.500000 3.121257 0.032453 1.516073 0.025013 1.254291 0.017375 0.272003 0.010897
55094.500000 2.198687 0.018972 1.035571 0.014323 0.880880 0.009990 0.204233 0.006810
55095.500000 2.091647 0.018203 0.970281 0.013605 0.849724 0.009598 0.188822 0.006587
55096.500000 1.847446 0.080960 0.889738 0.061391 0.734175 0.042313 0.158084 0.028956
55097.500000 4.338824 0.039351 1.984812 0.030174 1.825573 0.021493 0.344921 0.011823
55098.500000 4.680381 0.034828 2.142339 0.026745 1.962221 0.019044 0.369562 0.010268
55099.500000 4.014385 0.051062 1.860515 0.039281 1.733920 0.028384 0.246192 0.013763
55100.500000 3.747980 0.047935 1.807767 0.037624 1.588673 0.026347 0.212486 0.012731
55101.500000 4.235556 0.049261 1.890094 0.037234 1.887407 0.027746 0.237944 0.012984
55102.500000 3.849063 0.049758 1.797348 0.038436 1.631123 0.027340 0.258459 0.013994
55103.500000 3.856355 0.044822 1.822715 0.034891 1.617417 0.024473 0.267012 0.012781
55104.500000 3.126706 0.040062 1.436830 0.030646 1.350062 0.022072 0.201840 0.011546
55105.500000 4.642396 0.067419 1.959460 0.049927 2.055050 0.037802 0.345916 0.019269
55106.500000 4.460430 0.104682 2.046154 0.080229 1.890264 0.057862 0.328836 0.029866
55107.500000 3.820854 0.054256 1.660981 0.040400 1.641727 0.030168 0.321721 0.016496
55108.500000 4.976953 0.061859 2.151279 0.046226 2.169567 0.034668 0.389836 0.017785
55109.500000 2.806500 0.047658 1.326942 0.036863 1.157459 0.025910 0.223749 0.014432
55110.500000 3.146285 0.052715 1.370433 0.039233 1.387958 0.029539 0.213115 0.015068
55111.500000 3.194084 0.052388 1.511418 0.040726 1.347329 0.028676 0.210888 0.014759
55112.500000 2.716223 0.080932 1.211097 0.060710 1.198158 0.044946 0.153075 0.022831
55114.500000 4.389942 0.266788 2.093625 0.211609 1.877015 0.144837 0.220703 0.068177
55115.500000 2.553092 0.097631 1.260829 0.077001 1.065696 0.052233 0.134938 0.027781
55118.500000 3.877387 0.154917 1.834693 0.121598 1.663153 0.085260 0.240014 0.041841
55119.500000 3.361651 0.059551 1.558991 0.046034 1.401254 0.032319 0.260951 0.017802
55120.500000 3.319136 0.046434 1.578771 0.036498 1.383112 0.025208 0.228589 0.013055
55121.500000 4.477655 0.049197 1.837873 0.036111 2.004990 0.027711 0.330019 0.013818
55122.500000 3.382339 0.040992 1.631714 0.032529 1.419470 0.022332 0.218372 0.011073
55123.500000 2.231040 0.047084 1.161139 0.038702 0.872502 0.024642 0.157130 0.013677
55126.500000 3.899300 0.072800 1.817464 0.057056 1.612284 0.039313 0.313213 0.021255
55127.500000 3.731912 0.051451 1.783435 0.040566 1.501238 0.027378 0.325135 0.015882
55128.500000 2.900265 0.061330 1.491060 0.049937 1.108220 0.031776 0.255374 0.019397
55129.500000 3.965769 0.100088 1.933154 0.079563 1.589852 0.053435 0.325259 0.029844
55130.500000 1.926764 0.124259 0.970055 0.100261 0.735666 0.064630 0.190220 0.040325
55135.500000 2.222369 0.063082 1.011512 0.048027 0.926456 0.033368 0.172563 0.020388
55136.500000 1.841326 0.047118 0.809400 0.034992 0.771420 0.025027 0.168709 0.016303
55137.500000 1.712603 0.042438 0.761974 0.031666 0.685407 0.022310 0.183740 0.015172
55138.500000 2.308627 0.050648 1.031624 0.038129 0.946906 0.027193 0.226827 0.016978
55139.500000 2.414387 0.045913 1.137976 0.035531 0.971330 0.024533 0.217651 0.014744
55140.500000 1.882299 0.039789 0.833121 0.029760 0.765552 0.021311 0.204135 0.013996
55141.500000 3.097746 0.049647 1.447291 0.038246 1.240259 0.026631 0.297180 0.016043
55142.500000 3.741802 0.055616 1.728629 0.042826 1.535230 0.030235 0.336047 0.017175
55143.500000 2.951081 0.048537 1.427629 0.038084 1.181504 0.026059 0.249999 0.014877
55144.500000 2.768734 0.071150 1.302435 0.054930 1.110290 0.038017 0.266282 0.023445
55145.500000 1.880645 0.031715 0.894551 0.024380 0.736603 0.016656 0.191404 0.011046
55146.500000 1.681295 0.029901 0.767387 0.022481 0.672033 0.015751 0.180214 0.010878
55147.500000 1.415599 0.026251 0.645706 0.019600 0.548286 0.013672 0.162323 0.009822
55148.500000 1.455762 0.027099 0.647606 0.019985 0.570125 0.014193 0.179778 0.010385
55149.500000 2.560121 0.035733 1.188367 0.027322 1.039501 0.019208 0.234687 0.011605
55150.500000 3.911718 0.045048 1.734777 0.033941 1.677621 0.024943 0.302614 0.013228
55151.500000 4.095510 0.045958 1.774488 0.034127 1.812411 0.025678 0.276726 0.013406
55152.500000 3.655088 0.037247 1.698992 0.028726 1.576199 0.020610 0.220700 0.010158
55153.500000 2.929822 0.036793 1.401401 0.028550 1.236570 0.020036 0.191891 0.010887
55154.500000 3.939981 0.069364 1.849635 0.054718 1.706885 0.037729 0.200652 0.018083
55155.500000 2.966564 0.161427 1.500942 0.132522 1.256436 0.086148 0.130477 0.041966
55156.500000 2.966811 0.036925 1.408138 0.028826 1.260275 0.020113 0.180391 0.010379
55157.500000 3.139553 0.033725 1.498510 0.026557 1.303443 0.018173 0.217573 0.009694
55158.500000 2.884494 0.030907 1.375989 0.024286 1.193038 0.016628 0.208561 0.009047
55159.500000 2.452147 0.027598 1.141833 0.021446 1.031462 0.014935 0.173666 0.008094
55160.500000 2.434614 0.031694 1.116996 0.024159 1.007636 0.017172 0.209298 0.010071
55161.500000 3.035020 0.035168 1.343031 0.026347 1.306104 0.019596 0.242705 0.010548
55162.500000 2.583447 0.028293 1.182723 0.021455 1.070399 0.015477 0.227967 0.008944
55163.500000 3.047166 0.031779 1.369634 0.023937 1.300260 0.017646 0.240599 0.009539
55164.500000 2.714293 0.038221 1.235961 0.028747 1.164822 0.021197 0.199104 0.011678
55165.500000 2.721315 0.102191 1.338946 0.078517 1.111254 0.054875 0.203571 0.034186
55166.500000 2.945991 0.037592 1.336232 0.028482 1.271135 0.020809 0.208579 0.011077
55167.500000 2.859125 0.027405 1.329706 0.021047 1.198282 0.014846 0.218345 0.008492
55168.500000 2.648367 0.026243 1.221772 0.020051 1.120852 0.014294 0.197007 0.008089
55169.500000 2.753189 0.031788 1.351567 0.025129 1.147583 0.017246 0.173325 0.009032
55170.500000 2.957007 0.040539 1.488870 0.032600 1.218050 0.021978 0.174513 0.010759
55171.500000 2.896418 0.049165 1.328172 0.037910 1.260418 0.027429 0.178194 0.012886
55172.500000 2.686498 0.053884 1.227028 0.041265 1.168333 0.030058 0.182966 0.015011
55173.500000 2.877447 0.050093 1.337851 0.038698 1.200773 0.027468 0.216717 0.014331
55174.500000 2.789375 0.048012 1.275560 0.036768 1.217770 0.026910 0.167206 0.012632
55175.500000 2.275284 0.048021 1.085240 0.037348 0.957798 0.026404 0.148209 0.013428
55178.500000 2.271143 0.116080 1.118371 0.090805 0.904714 0.061787 0.184500 0.037185
55179.500000 1.857306 0.064038 0.843358 0.048673 0.800320 0.035422 0.139529 0.019180
55180.500000 2.724354 0.055493 1.200987 0.042010 1.192150 0.031082 0.193019 0.015193
55181.500000 2.663321 0.047852 1.350453 0.038789 1.100876 0.025921 0.145035 0.012278
55182.500000 2.526310 0.049421 1.282951 0.040155 1.050633 0.026701 0.126506 0.012595
55183.500000 2.910092 0.054503 1.451086 0.044030 1.213585 0.029417 0.159249 0.014181
55184.500000 3.017904 0.059646 1.450645 0.047618 1.285355 0.032259 0.167512 0.015831
55185.500000 3.036556 0.100883 1.552042 0.083669 1.253232 0.053938 0.161924 0.024933
55187.500000 3.198830 0.165367 1.694519 0.135998 1.231687 0.087457 0.246211 0.047668
55189.500000 2.852700 0.088041 1.436895 0.070903 1.160134 0.047227 0.179420 0.024274
55190.500000 2.725929 0.058342 1.359784 0.047235 1.108378 0.031285 0.187485 0.015978
55191.500000 2.550937 0.049261 1.363684 0.041065 1.025666 0.026162 0.124534 0.012514
55192.500000 1.681432 0.271933 1.112599 0.239692 0.631022 0.135188 -0.015237 0.074108
55195.500000 3.259249 0.074164 1.584053 0.059267 1.345694 0.039876 0.226041 0.020657
55196.500000 2.902197 0.039413 1.402954 0.031435 1.179017 0.020991 0.220940 0.011464
55197.500000 2.693712 0.046394 1.336843 0.037109 1.074737 0.024424 0.212529 0.014303
55198.500000 2.088199 0.057581 1.053742 0.045922 0.793971 0.029627 0.193601 0.019287
55199.500000 3.031027 0.089630 1.428103 0.069620 1.264315 0.048498 0.218023 0.026457
55200.500000 1.510282 0.089738 0.821371 0.073504 0.565249 0.045435 0.122668 0.030629
55205.500000 3.781108 0.078800 1.670837 0.060293 1.663569 0.043177 0.230947 0.021830
55206.500000 2.977095 0.059408 1.396981 0.046166 1.295627 0.032414 0.158095 0.016550
55207.500000 2.979016 0.057283 1.383817 0.044427 1.284501 0.031347 0.175698 0.015880
55208.500000 2.902787 0.053276 1.399898 0.041934 1.221833 0.029017 0.177517 0.014689
55209.500000 2.617666 0.051304 1.206532 0.039360 1.110558 0.028126 0.183926 0.014905
55210.500000 2.507888 0.046090 1.123428 0.034629 1.099378 0.025759 0.163255 0.013137
55211.500000 2.270122 0.043508 1.010950 0.032581 0.990928 0.024235 0.153365 0.012768
55212.500000 2.742827 0.047062 1.274121 0.036046 1.157968 0.025890 0.199093 0.013851
55213.500000 2.969493 0.052385 1.393792 0.040440 1.291832 0.029217 0.163160 0.013899
55214.500000 2.612945 0.089446 1.252247 0.068881 1.097789 0.048884 0.173676 0.027094
55215.500000 2.716489 0.038800 1.279674 0.029984 1.140216 0.021136 0.187234 0.011404
55216.500000 2.739475 0.036437 1.292244 0.028203 1.161993 0.019886 0.173387 0.010548
55217.500000 3.165143 0.036636 1.511393 0.028596 1.349786 0.020149 0.187056 0.010006
55218.500000 3.380191 0.041656 1.591156 0.032262 1.445446 0.022967 0.209615 0.011535
55219.500000 2.564069 0.035081 1.216358 0.027163 1.098539 0.019297 0.153406 0.009921
55220.500000 2.748044 0.035669 1.329402 0.027892 1.156592 0.019430 0.171095 0.010256
55221.500000 2.724293 0.040392 1.348193 0.032038 1.141786 0.021888 0.157456 0.011328
55222.500000 2.512441 0.046806 1.154985 0.035830 1.058759 0.025164 0.191265 0.014662
55223.500000 2.651450 0.049120 1.200504 0.037689 1.141711 0.026616 0.166809 0.014209
55224.500000 2.474647 0.046918 1.130733 0.035303 1.060052 0.025514 0.165882 0.014755
55225.500000 2.767275 0.047350 1.262304 0.035771 1.187958 0.026093 0.203424 0.014597
55226.500000 2.760159 0.034884 1.261376 0.026489 1.211415 0.019622 0.166673 0.009497
55227.500000 2.675076 0.031802 1.262180 0.024505 1.129235 0.017540 0.187615 0.009223
55228.500000 3.258984 0.032367 1.472148 0.024437 1.431295 0.018243 0.207171 0.008885
55229.500000 3.207681 0.031003 1.472301 0.023648 1.388022 0.017345 0.213612 0.008599
55230.500000 3.216507 0.031078 1.515493 0.024012 1.370872 0.017245 0.211623 0.008622
55231.500000 2.866862 0.030410 1.353467 0.023466 1.228418 0.016934 0.178472 0.008290
55232.500000 3.104365 0.030712 1.436655 0.023472 1.332657 0.017112 0.205629 0.008578
55233.500000 3.190966 0.032515 1.436825 0.024529 1.404298 0.018341 0.203382 0.008928
55234.500000 2.610746 0.053391 1.215118 0.040335 1.124872 0.029517 0.166616 0.016302
55235.500000 2.892965 0.058897 1.234655 0.042851 1.303890 0.033346 0.195706 0.017859
55236.500000 2.795908 0.032377 1.225028 0.024030 1.240834 0.018102 0.175331 0.009438
55237.500000 3.044325 0.030471 1.361606 0.023066 1.329554 0.016882 0.193873 0.008640
55238.500000 2.983134 0.031142 1.315289 0.023534 1.321056 0.017371 0.179885 0.008504
55239.500000 3.186729 0.037187 1.379487 0.027910 1.414196 0.020804 0.207703 0.010251
55240.500000 3.412147 0.048890 1.460879 0.036488 1.496512 0.027220 0.252861 0.014074
55241.500000 3.178828 0.046301 1.318934 0.033800 1.426312 0.026064 0.236302 0.013694
55242.500000 3.047178 0.063595 1.420289 0.049054 1.311251 0.035280 0.177376 0.016867
55243.500000 3.437577 0.047294 1.620793 0.036579 1.457446 0.025903 0.221243 0.013531
55244.500000 4.137436 0.052386 1.704683 0.038175 1.871396 0.029757 0.298925 0.014948
55245.500000 3.626164 0.050706 1.636025 0.038528 1.580182 0.028319 0.244747 0.014197
55246.500000 3.367365 0.068691 1.529863 0.052237 1.436547 0.037885 0.254148 0.020431
55247.500000 2.919408 0.049311 1.319898 0.037369 1.229401 0.027132 0.246697 0.015160
55248.500000 2.625574 0.045905 1.206087 0.034945 1.059034 0.024700 0.264873 0.015332
55249.500000 3.519953 0.053431 1.568341 0.040370 1.509417 0.029582 0.271942 0.015772
55250.500000 2.951916 0.051619 1.405807 0.040229 1.246004 0.028169 0.194568 0.014900
55251.500000 2.422536 0.046627 1.176233 0.036410 0.994809 0.025061 0.178848 0.014303
55252.500000 2.360764 0.047258 1.105666 0.036391 0.983730 0.025350 0.170678 0.014732
55253.500000 2.785487 0.053071 1.354650 0.041964 1.142345 0.028255 0.198734 0.015888
55254.500000 1.945870 0.050174 0.982432 0.039482 0.782051 0.026140 0.133734 0.016265
55255.500000 1.913449 0.108112 0.790233 0.078546 0.777704 0.056204 0.208377 0.039031
55258.500000 1.448151 0.158343 0.671750 0.119948 0.596099 0.082796 0.141934 0.059904
55259.500000 1.742406 0.050798 0.790742 0.038870 0.679924 0.026475 0.208981 0.018332
55260.500000 2.005114 0.041250 0.935146 0.031744 0.813923 0.021910 0.174824 0.013451
55261.500000 2.168414 0.038728 1.046441 0.030471 0.852701 0.020295 0.199265 0.012560
55262.500000 1.697066 0.032820 0.748818 0.024603 0.679063 0.017304 0.185703 0.011491
55263.500000 2.013645 0.031605 0.954124 0.024698 0.809662 0.016629 0.177923 0.010270
55264.500000 3.457058 0.040015 1.689529 0.032150 1.398921 0.021263 0.264260 0.011601
55265.500000 2.960023 0.037025 1.501951 0.030165 1.171045 0.019442 0.215459 0.010752
55266.500000 3.051570 0.040735 1.469987 0.032298 1.240265 0.021618 0.241104 0.012342
55267.500000 4.058436 0.053053 1.940523 0.042217 1.690223 0.028639 0.268686 0.014406
55268.500000 3.049602 0.077354 1.606515 0.063849 1.188559 0.040356 0.216677 0.022708
