55055.500000 50.821533 0.550484 28.030544 0.470285 18.957937 0.285758 3.604287 0.142559
55056.500000 47.360378 0.229246 26.504980 0.199410 17.829693 0.118588 3.061077 0.056336
55057.500000 45.368824 0.102032 26.236359 0.089912 16.909168 0.052583 2.586751 0.023978
55058.500000 46.382805 0.105239 26.808189 0.092888 17.448256 0.054416 2.455423 0.023930
55059.500000 52.281002 0.108718 28.900347 0.094039 19.740847 0.056269 3.527604 0.027433
55060.500000 52.012699 0.109719 29.031496 0.095528 19.856392 0.057042 3.057806 0.025971
55061.500000 62.979980 0.122811 32.947002 0.103692 24.936623 0.064996 4.002349 0.029928
55062.500000 51.636017 0.120054 29.330574 0.105645 19.541084 0.062127 2.941888 0.027787
55063.500000 51.628223 0.120106 29.489223 0.106005 19.596424 0.062269 2.782214 0.026999
55064.500000 51.633533 0.118291 29.555258 0.104508 19.476740 0.061124 2.872416 0.027049
55065.500000 59.653618 0.130847 33.515568 0.114461 22.812241 0.068084 3.321853 0.029983
55066.500000 51.486256 0.127435 29.497656 0.112493 19.387972 0.065781 2.876615 0.029437
55067.500000 52.352264 0.123650 29.710526 0.108498 19.649845 0.063801 3.195601 0.029667
55068.500000 54.647469 0.124732 30.439579 0.108175 20.598139 0.064515 3.574034 0.031171
55069.500000 51.825974 0.126693 29.209583 0.110308 19.471821 0.065461 3.249524 0.031260
55070.500000 55.189125 0.121982 29.518555 0.103302 20.896801 0.063340 4.272079 0.033113
55073.500000 53.397156 0.166256 27.853289 0.137747 21.240807 0.088692 3.334579 0.042245
55074.500000 49.180683 0.089210 28.032106 0.077361 18.616661 0.046544 2.682612 0.020923
55075.500000 55.076790 0.102967 30.339157 0.087688 21.145573 0.054183 3.332372 0.025116
55076.500000 50.950180 0.149538 28.180916 0.127109 19.509092 0.078664 3.056868 0.036888
55077.500000 53.334087 0.104368 30.022087 0.089996 19.948656 0.054173 3.433995 0.026069
55078.500000 51.186405 0.098164 29.656641 0.086009 18.928959 0.050592 2.988777 0.023505
55079.500000 48.388744 0.103082 28.463213 0.090929 17.861412 0.053082 2.579996 0.023790
55080.500000 56.137394 0.118031 30.841757 0.100686 21.593887 0.062030 3.361433 0.028613
55081.500000 48.904919 0.101767 28.161711 0.088725 18.113920 0.052487 2.940360 0.024956
55082.500000 48.810528 0.097044 27.874487 0.084084 18.146973 0.050114 3.021217 0.024495
55083.500000 46.729656 0.100653 27.013224 0.087397 17.346014 0.051996 2.702944 0.025060
55084.500000 51.072220 0.104740 28.337461 0.089139 19.134665 0.054376 3.518436 0.027938
55085.500000 44.666870 0.087976 26.913834 0.077855 16.269661 0.044979 2.257451 0.021119
55086.500000 47.867462 0.090239 28.133268 0.079002 17.689428 0.046468 2.573324 0.021973
55087.500000 56.222744 0.096010 30.075544 0.080439 21.294575 0.049985 4.346045 0.026942
55088.500000 54.731808 0.168000 29.305725 0.139070 20.680202 0.087874 4.308052 0.048713
55089.500000 54.769875 0.135209 31.385820 0.115910 20.323034 0.070517 3.315234 0.033705
55090.500000 55.461296 0.108988 29.631779 0.090269 20.941193 0.057302 4.430780 0.030806
55091.500000 53.434204 0.105889 29.775343 0.089702 19.966917 0.055349 3.664442 0.027830
55092.500000 54.131683 0.111681 29.985502 0.094626 20.689415 0.058976 3.269672 0.027440
55093.500000 59.713566 0.104755 31.518864 0.086928 23.415989 0.055966 3.961153 0.026591
55094.500000 55.648144 0.116249 30.363676 0.098387 21.549461 0.061616 3.348401 0.028069
55095.500000 55.404610 0.119857 29.936438 0.101314 21.640970 0.063700 3.337269 0.028722
55097.500000 51.139214 0.154504 28.566095 0.133557 19.194487 0.080304 3.421232 0.038363
55099.500000 45.014408 0.152619 26.506750 0.135488 16.747110 0.078924 2.301128 0.033592
55100.500000 54.552151 0.114509 30.108381 0.098413 21.127211 0.060464 3.093115 0.026253
55101.500000 51.408730 0.123229 28.632891 0.106113 19.396091 0.064302 3.373755 0.030420
55102.500000 52.570248 0.130052 29.388252 0.111784 19.775177 0.067876 3.430752 0.032251
55103.500000 48.128819 0.160947 28.058268 0.140624 17.752403 0.083351 2.774183 0.038086
55104.500000 62.852501 0.203842 33.337154 0.169547 24.567266 0.108923 4.197873 0.051308
55105.500000 42.724751 0.216236 25.563221 0.190412 15.590262 0.111769 2.170511 0.048409
55106.500000 51.728878 0.246789 28.164928 0.206846 19.690895 0.130450 3.598523 0.064186
55107.500000 47.226772 0.162487 27.347363 0.140232 17.426823 0.084608 2.790043 0.039345
55108.500000 69.507225 0.253858 35.162750 0.204898 27.747808 0.137650 5.085603 0.067208
55109.500000 46.417797 0.172697 26.395704 0.148818 17.625158 0.090802 2.516683 0.039728
55110.500000 42.315468 0.130514 24.936512 0.115176 15.621463 0.067414 2.278595 0.029766
55111.500000 54.525585 0.144336 29.534580 0.122104 21.185822 0.076553 3.333901 0.034659
55112.500000 43.508972 0.139661 25.359602 0.122379 16.146553 0.072396 2.384293 0.032159
55113.500000 46.598213 0.183260 26.328718 0.157683 17.528938 0.095569 2.824538 0.045083
55114.500000 58.639580 0.160087 30.667231 0.132983 23.106386 0.085531 3.935392 0.040208
55115.500000 49.289585 0.182644 27.571764 0.157052 18.859293 0.096088 2.782360 0.042304
55116.500000 51.733929 0.154953 28.218073 0.131697 20.099358 0.082080 3.025071 0.036496
55117.500000 48.126450 0.158191 27.705170 0.138274 18.141811 0.082420 2.552602 0.035811
55118.500000 44.721394 0.232354 26.567537 0.204834 16.443947 0.120036 2.244863 0.051687
55119.500000 56.266968 0.280100 30.571587 0.235342 21.862400 0.149102 3.350180 0.067556
55120.500000 52.638084 0.229713 29.739443 0.197002 19.605562 0.119690 3.386320 0.057297
55121.500000 46.000694 0.236636 27.111786 0.207441 16.881565 0.122316 2.511304 0.054623
55122.500000 43.191975 0.233166 25.467176 0.205637 15.940178 0.120378 2.261606 0.052589
55123.500000 50.199135 0.164998 28.293646 0.142535 18.905928 0.085861 3.033474 0.040009
55124.500000 48.994442 0.129546 27.751884 0.112417 18.487204 0.067456 2.832222 0.030514
55125.500000 60.656086 0.145203 31.809898 0.121496 23.836184 0.077125 4.002523 0.036072
55126.500000 43.959473 0.180769 25.702078 0.159810 16.263006 0.093056 2.426645 0.041543
55127.500000 49.837723 0.130229 27.840536 0.112690 19.014347 0.068067 2.923757 0.030580
55128.500000 50.098873 0.121292 27.871651 0.104865 18.841713 0.062917 3.323940 0.030090
55129.500000 52.569221 0.119795 29.173126 0.103595 20.066952 0.062559 3.179616 0.028361
55130.500000 55.699589 0.119247 30.012386 0.101745 21.612881 0.062749 3.523298 0.028760
55131.500000 48.239616 0.114607 27.217449 0.100100 18.106146 0.059271 3.002666 0.027523
55132.500000 51.265068 0.114335 28.016548 0.098355 19.323166 0.059236 3.668585 0.029278
55133.500000 51.649670 0.132561 28.693558 0.114999 19.736881 0.069141 3.076377 0.031125
55134.500000 53.927353 0.121565 29.159006 0.104092 20.874990 0.063798 3.430107 0.029426
55135.500000 48.776924 0.123613 27.204166 0.107353 18.632109 0.064468 2.841265 0.028846
55136.500000 62.122833 0.134413 31.172291 0.110740 24.854078 0.071773 4.475290 0.034516
55137.500000 62.315464 0.142201 31.104500 0.116696 24.960337 0.076015 4.571886 0.036933
55138.500000 56.092365 0.169989 29.614445 0.143178 22.073538 0.090130 3.556722 0.041449
55139.500000 53.352261 0.234583 29.143181 0.200833 20.720787 0.123679 3.123244 0.054949
55140.500000 69.437355 0.261511 34.288811 0.212822 28.017853 0.140595 5.100696 0.068064
55141.500000 54.565960 0.253688 29.984776 0.217322 21.081886 0.133513 3.171271 0.059642
55142.500000 45.090832 0.253156 26.001781 0.221656 16.726049 0.130651 2.695822 0.060726
55143.500000 48.224590 0.319874 28.170712 0.281001 17.879644 0.165344 2.549244 0.072949
55144.500000 49.118092 0.361924 27.698454 0.311215 18.195210 0.187815 3.274768 0.091010
55145.500000 52.981625 0.364345 28.887121 0.307727 19.895754 0.190453 3.937537 0.096660
55146.500000 52.547062 0.368780 27.880621 0.306676 19.782143 0.193115 4.302556 0.103150
55147.500000 51.113243 0.400336 27.056190 0.332275 19.383387 0.210659 4.141981 0.111107
55148.500000 49.406433 0.351440 27.285246 0.297621 18.579977 0.184126 3.381119 0.090489
55149.500000 43.556835 0.204306 25.175730 0.178000 16.115294 0.105755 2.580967 0.049030
55150.500000 59.139439 0.197943 29.387913 0.160709 23.786680 0.106579 4.390533 0.052270
55151.500000 44.064339 0.178886 24.469210 0.153194 16.812870 0.093906 2.653794 0.043052
55152.500000 45.549297 0.157613 25.009808 0.134172 17.450222 0.083009 2.851354 0.038354
55153.500000 51.356678 0.190672 27.220585 0.159510 20.140949 0.101643 3.322244 0.046934
55168.500000 41.446476 0.194447 24.242769 0.173901 15.477882 0.100263 2.216686 0.042746
55169.500000 44.420982 0.099957 25.436142 0.088398 16.746273 0.051774 2.529620 0.022712
55170.500000 52.795155 0.111189 28.171810 0.094820 20.670380 0.058766 3.360398 0.026507
55171.500000 51.779606 0.122520 27.329844 0.103524 20.364759 0.065014 3.365139 0.029696
55172.500000 46.074047 0.133432 25.530466 0.114993 17.632893 0.069964 2.785200 0.031635
55173.500000 41.748943 0.163191 24.215437 0.143597 15.518882 0.084307 2.405724 0.038383
55174.500000 41.878159 0.172680 24.287695 0.150223 15.621872 0.090023 2.257223 0.039663
55175.500000 61.327061 0.203477 30.926245 0.164815 24.592266 0.110241 4.395622 0.052981
55176.500000 42.030731 0.159156 24.675915 0.138716 15.374956 0.082470 2.417958 0.037513
55177.500000 43.916309 0.160757 25.556170 0.139287 16.291876 0.083953 2.398591 0.037071
55178.500000 50.897789 0.214533 28.038445 0.180755 19.608076 0.114247 2.979766 0.051016
55179.500000 47.253113 0.213323 27.018145 0.184027 17.493942 0.110974 2.921357 0.051880
55180.500000 55.233700 0.158695 29.254370 0.133053 21.722416 0.084638 3.493729 0.038395
55181.500000 49.455364 0.137718 26.901295 0.116862 19.121977 0.072872 3.075914 0.033138
55182.500000 42.364265 0.128751 24.573593 0.112680 15.687323 0.066702 2.473570 0.030179
55183.500000 44.858730 0.134063 25.454206 0.116071 16.813053 0.069888 2.707073 0.031827
55184.500000 50.487583 0.149392 27.648127 0.127125 19.422241 0.078869 3.126031 0.035896
55185.500000 48.698910 0.146372 27.080359 0.125586 18.524462 0.076792 2.990062 0.035078
55186.500000 45.030228 0.145821 25.987661 0.127617 16.713717 0.075475 2.632838 0.034239
55187.500000 45.986519 0.160433 26.648895 0.140750 16.961830 0.082775 2.741893 0.037927
55188.500000 46.921757 0.301611 26.717155 0.259924 17.658163 0.157713 2.646365 0.071147
55189.500000 54.052246 0.230447 29.893715 0.195333 20.610193 0.121582 3.319366 0.056235
55190.500000 59.867165 0.257161 31.349562 0.212437 23.564554 0.137725 3.972408 0.064956
55191.500000 59.032967 0.256023 30.683046 0.210892 23.286633 0.137160 4.022457 0.065550
55192.500000 46.743473 0.242406 26.950470 0.210423 17.478725 0.126363 2.588995 0.056404
55193.500000 46.424618 0.185686 26.292847 0.160360 17.467056 0.096748 2.744807 0.044701
55194.500000 47.664772 0.138090 26.863129 0.119589 17.986395 0.071848 2.844801 0.033119
55195.500000 47.429073 0.129242 26.819353 0.112396 17.662313 0.066747 3.091939 0.032043
55196.500000 54.479191 0.137142 29.340342 0.116699 20.991629 0.071968 3.636097 0.034167
55197.500000 47.239578 0.122539 26.878405 0.107309 17.635338 0.063224 2.922636 0.029517
55198.500000 50.732178 0.135369 28.099741 0.117217 19.104610 0.070121 3.433101 0.033727
55199.500000 48.290882 0.122015 27.330088 0.106915 18.135365 0.063041 2.988365 0.029225
55200.500000 47.813889 0.115834 27.347576 0.102147 17.812675 0.059574 2.945823 0.027651
55201.500000 44.908623 0.112511 26.135660 0.100110 16.683382 0.057749 2.539448 0.025898
